construct,track1_outcome,track2_outcome,spec_id,hypothesis_family,weight_status,treatment,track1_sample_n,track2_sample_n,track1_estimate,track1_std_error,track1_ci_low,track1_ci_high,track1_p_value,track1_p_value_adj_bh,track2_estimate,track2_std_error,track2_ci_low,track2_ci_high,track2_p_value,track2_p_value_adj_bh,same_sign,opposite_sign,comparison_status,divergence_flag,notes,source_path
discomposure_alignment,share_discomposed,how_multimodal_score_mean,expressive_environment,H5,ipw,adolescent_x_interview_year_centered_v1,632,632,-0.0188350916464289,0.0054296380129306,-0.0294769866008626,-0.0081931966919953,0.0005225150025769,0.0298103963354763,-0.0066365466646526,0.002315985781378,-0.0111757953848605,-0.0020972979444447,0.0041630051061741,0.0642292216381151,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,age_at_first_exposure,632,632,-0.0031262523903316,0.0559957532964199,-0.1128759121385046,0.1066234073578414,0.9554771007403756,0.9813174645123344,0.0028213885704086,0.0178591256327713,-0.0321818544651992,0.0378246316060165,0.8744723862779221,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,total_days_incarcerated,632,632,-2.090062362167136e-05,3.3986714660005256e-05,-8.751336030812114e-05,4.571211306477842e-05,0.5385781526932335,0.948508762670043,-1.189004417768675e-05,1.2355950209389966e-05,-3.610726158286122e-05,1.2327173227487722e-05,0.3359024530730623,0.6976435563825141,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,severity_index_v2,632,632,0.1644456820253278,0.098527092148403,-0.0286638700870011,0.3575552341376569,0.095109404250378,0.5466792647668787,0.0554466491286924,0.0386606174999549,-0.0203267687912981,0.131220067048683,0.1515182114595639,0.4675419096466545,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,timing_dummy,H1,rake,adolescent_exposure_flag,632,632,0.3082783143554778,0.5046635580597176,-0.6808440837514071,1.297400712462363,0.5412928800934931,0.948508762670043,0.2392521678049586,0.2737035250430968,-0.2971968837211678,0.7757012193310853,0.3820480475466288,0.7307507997086458,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_exposure_flag,632,632,0.3493638501710459,0.5064495014921705,-0.6432589327418726,1.3419866330839645,0.4903013604801589,0.937584855629739,0.2524331847839982,0.2712915920468975,-0.2792885649364539,0.7841549345044504,0.3521192109845463,0.7066967470075793,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,amplification,H4,rake,total_days_incarcerated,632,632,-1.7407294511313528e-05,4.10439588404962e-05,-9.785197562163042e-05,6.303738659900338e-05,0.6714830853843027,0.9772221923465172,-1.0514031489944486e-05,1.4622728317099025e-05,-3.917405234717257e-05,1.81459893672836e-05,0.4721287074475886,0.7967171938178058,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,amplification,H4,rake,severity_index_v2,632,632,0.1720011427091574,0.1206977184295907,-0.0645620384289968,0.4085643238473116,0.1541406911202294,0.6846248878327075,0.0569984113661277,0.0469058488991519,-0.0349353631404877,0.1489321858727433,0.2243026341238895,0.5631342647716557,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_x_dosage_v1,632,632,-1.0186576782179317e-05,5.2196484257766326e-05,-0.000112489806047,9.21166524826546e-05,0.8452690283730404,0.9813174645123344,-5.204470871500671e-06,1.983546000868789e-05,-4.408125810531349e-05,3.3672316362312146e-05,0.7930268241117213,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_x_severity_v1,632,632,-0.0212502889867941,0.1580885039435079,-0.3310980630858879,0.2885974851122997,0.89307030595278,0.9813174645123344,-0.0005629021298617,0.0623595921079115,-0.1227854567519765,0.121659652492253,0.9927978230094324,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,adolescent_exposure_flag,632,632,0.0913576202328626,1.311555179671849,-2.479243295660921,2.6619585361266465,0.944467504465634,0.9813174645123344,-0.0792478100229399,0.7654083491615217,-1.5794206078457809,1.420924987799901,0.9175370698536228,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,interview_year_centered_v1,632,632,0.010277851775931,0.0036009433698084,0.003220132460738,0.0173355710911239,0.0043143880974174,0.0867953370186335,0.0038788484431543,0.0014902294915062,0.0009580523111026,0.0067996445752061,0.0092451559339885,0.0998476840870765,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
discomposure_alignment,share_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,adolescent_x_interview_year_centered_v1,632,632,-0.0170835013760584,0.0050422394666965,-0.0269661091322101,-0.0072008936199066,0.0007038420619478,0.032095198024823,-0.0062944097385624,0.0021298952584323,-0.0104689277359325,-0.0021198917411923,0.0031239829489459,0.0562316930810268,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,unweighted,age_at_first_exposure,633,633,-0.0031162268478123,0.0202327263837868,-0.0427716418690879,0.0365391881734632,0.8775946546262361,0.9813174645123344,0.0085641293064146,0.0138495441657742,-0.0185804784607995,0.0357087370736289,0.5363321024194657,0.8536819456324961,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,unweighted,total_days_incarcerated,633,633,-2.75354135456284e-06,8.298788650904033e-06,-1.901886822564449e-05,1.351178551651881e-05,0.7400399857994315,0.9813174645123344,-4.513825575621248e-06,9.56492254889235e-06,-2.3260729286365307e-05,1.423307813512281e-05,0.636987822804426,0.9562827677643412,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,unweighted,severity_index_v2,633,633,0.0787849288709242,0.0286944576499595,0.0225448253210936,0.1350250324207549,0.0060391209343314,0.0984258186785706,0.0226536840429656,0.0280934827718789,-0.0324085303902136,0.0777158984761449,0.4200307225965584,0.7436609514824313,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,timing_dummy,H1,unweighted,adolescent_exposure_flag,633,633,-0.0470803703187615,0.1905976804325606,-0.4206449595034549,0.3264842188659318,0.8048970852474405,0.9813174645123344,0.0875448670677822,0.1060803166935908,-0.1203687331202588,0.2954584672558234,0.4092185118658649,0.7365933213585568,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,unweighted,adolescent_exposure_flag,633,633,-0.0056323729736127,0.1863101063955241,-0.3707934714646657,0.3595287255174402,0.9758826877903116,0.987431595338126,0.1335552085736877,0.1199051508343758,-0.1014545686225318,0.3685649857699072,0.2653476352526468,0.5899631532012071,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,unweighted,total_days_incarcerated,633,633,5.58232276200373e-06,1.010004917180972e-05,-1.421340985682692e-05,2.5378055380834386e-05,0.5804671185026538,0.9544218967687864,4.574483496387682e-06,1.2508200733111735e-05,-1.9941139451908823e-05,2.9090106444684187e-05,0.7145749559125095,0.976887281500646,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,unweighted,severity_index_v2,633,633,0.079431585152933,0.0366220903964271,0.0076536069373656,0.1512095633685004,0.0300862682608549,0.2686593535512487,0.0100718046763558,0.0384377890517322,-0.0652648775103874,0.085408486863099,0.7932992999500901,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,unweighted,adolescent_x_dosage_v1,633,633,-1.8585721474873045e-05,1.809950555469611e-05,-5.406010050006008e-05,1.6888657550313984e-05,0.3044847472918603,0.8862449665856702,-2.5673142123064456e-05,1.818762708151636e-05,-6.132023616708185e-05,9.973951920952942e-06,0.1580760704740005,0.4742282114220015,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,unweighted,adolescent_x_severity_v1,633,633,0.0056693850546037,0.0600124757970549,-0.1119529061307056,0.1232916762399131,0.924735726790273,0.9813174645123344,0.0438611971473982,0.05578371264922,-0.0654728705690044,0.1531952648638009,0.4317078813624666,0.7520072772120386,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,unweighted,adolescent_exposure_flag,633,633,0.1239554732246124,0.0941916507540525,-0.0606567698977054,0.3085677163469304,0.1881766766047071,0.7527067064188286,0.1073708602578438,0.248827099943423,-0.3803212940088138,0.5950630145245015,0.6660991070387923,0.9591827141358608,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,unweighted,interview_year_centered_v1,633,633,0.0040266952550324,0.0010022636003854,0.0020622946952615,0.0059910958148033,5.879363531857599e-05,0.0154465711354173,0.0048126054745033,0.0012781569279975,0.0023074639290377,0.007317747019969,0.0001663694472582,0.0179679003038918,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,unweighted,adolescent_x_interview_year_centered_v1,633,633,-0.0069398719798136,0.0016575273279613,-0.0101885658460088,-0.0036911781136185,2.828122762109069e-05,0.0154465711354173,-0.0066299249191012,0.0019763647331546,-0.0105035286163995,-0.002756321221803,0.0007947810708639,0.0214590889133258,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,ipw,age_at_first_exposure,632,632,0.0111099233476852,0.0274220257885493,-0.042636259581,0.0648561062763704,0.6853702145301053,0.9807389680723684,0.0177142955776383,0.0174096876999245,-0.0164080652963037,0.0518366564515804,0.3089173161790555,0.6541778460262352,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,ipw,total_days_incarcerated,632,632,-1.2815107573026343e-05,1.095574098340595e-05,-3.428796532445144e-05,8.657750178398754e-06,0.2421152016912866,0.8253330645782515,-5.568153217406437e-06,1.2421761586798597e-05,-2.9914358552074795e-05,1.8778052117261924e-05,0.6539670541005654,0.9562827677643412,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,ipw,severity_index_v2,632,632,0.1392617062007891,0.0443349801104209,0.0523667419290644,0.2261566704725139,0.0016830029045668,0.0446251571510707,0.0429441392186785,0.0382762582220299,-0.0320759483594552,0.1179642267968123,0.2618826853826871,0.5899631532012071,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,timing_dummy,H1,ipw,adolescent_exposure_flag,632,632,-0.090527557512803,0.2468750363778182,-0.5743937374953426,0.3933386224697364,0.713847394620224,0.9813174645123344,0.0354765171456529,0.2890152650176241,-0.5309829932711894,0.6019360275624952,0.9023053611207774,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,ipw,adolescent_exposure_flag,632,632,-0.0603172414718704,0.2482897906711102,-0.5469562889162355,0.4263218059724946,0.8080589927326405,0.9813174645123344,0.0455161259825724,0.2954838399125098,-0.5336215582595459,0.6246538102246907,0.8775787427893295,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,ipw,total_days_incarcerated,632,632,-1.2170448785827137e-05,1.319424856689803e-05,-3.8030700780016495e-05,1.3689803208362225e-05,0.3563170490508326,0.8869729811452898,-6.207155714569336e-06,1.5033779608836213e-05,-3.567282229940097e-05,2.32585108702623e-05,0.6796941065337101,0.96588109875843,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,ipw,severity_index_v2,632,632,0.1543344979809449,0.0559421585322291,0.0446898820403457,0.263979113921544,0.0058009995273636,0.0984258186785706,0.0450445082651949,0.0485333722045052,-0.0500791533039126,0.1401681698343025,0.3533483735037896,0.7066967470075793,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,ipw,adolescent_x_dosage_v1,632,632,-3.833946237223284e-06,2.0263856382703045e-05,-4.355037493521335e-05,3.5882482460766785e-05,0.8499351158548853,0.9813174645123344,-4.539396135925581e-06,2.076363497812624e-05,-4.523537288118911e-05,3.615658060933795e-05,0.8269441862787003,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,ipw,adolescent_x_severity_v1,632,632,-0.0458366281051112,0.0779964123666466,-0.1987067872670732,0.1070335310568507,0.5567497148106528,0.948508762670043,-0.0012806092563957,0.064896427877214,-0.1284752706210363,0.1259140521082448,0.9842562668142424,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,ipw,adolescent_exposure_flag,632,632,0.2687783715452539,0.4531911082493095,-0.6194598787371857,1.1570166218276936,0.5531279259809058,0.948508762670043,-0.0518259837956985,0.5345487452049557,-1.0995222723784894,0.9958703047870924,0.9227638984159526,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,ipw,interview_year_centered_v1,632,632,0.0036001655134738,0.0013073145019787,0.0010378761731284,0.0061624548538191,0.0058896350724431,0.0984258186785706,0.0042413950212439,0.0015707136114311,0.0011628529128119,0.0073199371296759,0.0069277366054979,0.0850445102820214,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,ipw,adolescent_x_interview_year_centered_v1,632,632,-0.0062864783248049,0.001928916189625,-0.0100670845856662,-0.0025058720639437,0.0011177697343066,0.0347524771938972,-0.0066365466646526,0.002315985781378,-0.0111757953848605,-0.0020972979444447,0.0041630051061741,0.0642292216381151,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,age_at_first_exposure,632,632,-0.0159788409495051,0.0333139515153887,-0.0812729861023806,0.0493153042033702,0.6314804686626606,0.9760885314688308,0.0028213885704086,0.0178591256327713,-0.0321818544651992,0.0378246316060165,0.8744723862779221,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,total_days_incarcerated,632,632,-1.1092907138107805e-05,1.1109089158044056e-05,-3.2866321788918543e-05,1.0680507512702935e-05,0.3180159530774585,0.8869729811452898,-1.189004417768675e-05,1.2355950209389966e-05,-3.610726158286122e-05,1.2327173227487722e-05,0.3359024530730623,0.6976435563825141,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,joint_continuous,H3,rake,severity_index_v2,632,632,0.1286813275664521,0.0390068753561162,0.0522292567190212,0.205133398413883,0.0009705077497186,0.0331913650403778,0.0554466491286924,0.0386606174999549,-0.0203267687912981,0.131220067048683,0.1515182114595639,0.4675419096466545,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,timing_dummy,H1,rake,adolescent_exposure_flag,632,632,-0.0687536807767663,0.1994014074415694,-0.4595732578288396,0.3220658962753069,0.7302444484391035,0.9813174645123344,0.2392521678049586,0.2737035250430968,-0.2971968837211678,0.7757012193310853,0.3820480475466288,0.7307507997086458,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_exposure_flag,632,632,-0.028410727861373,0.1983524664573487,-0.4171744183624656,0.3603529626397195,0.8861057341635885,0.9813174645123344,0.2524331847839982,0.2712915920468975,-0.2792885649364539,0.7841549345044504,0.3521192109845463,0.7066967470075793,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,rake,total_days_incarcerated,632,632,-6.88304920072049e-06,1.3374564205414164e-05,-3.3096713352250814e-05,1.933061495080984e-05,0.6068065165564831,0.9714045938897689,-1.0514031489944486e-05,1.4622728317099025e-05,-3.917405234717257e-05,1.81459893672836e-05,0.4721287074475886,0.7967171938178058,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,rake,severity_index_v2,632,632,0.1387548758721898,0.0477432296744616,0.045179865204621,0.2323298865397586,0.0036576177450513,0.0781815793004732,0.0569984113661277,0.0469058488991519,-0.0349353631404877,0.1489321858727433,0.2243026341238895,0.5631342647716557,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_x_dosage_v1,632,632,-9.741192714441524e-06,1.823514996341025e-05,-4.548142989541251e-05,2.5999044466529457e-05,0.5932040946527912,0.9639398661248416,-5.204470871500671e-06,1.983546000868789e-05,-4.408125810531349e-05,3.3672316362312146e-05,0.7930268241117213,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,amplification,H4,rake,adolescent_x_severity_v1,632,632,-0.0363390405916679,0.0651093570447808,-0.1639510354559976,0.0912729542726616,0.5767602815274071,0.9544218967687864,-0.0005629021298617,0.0623595921079115,-0.1227854567519765,0.121659652492253,0.9927978230094324,0.994513055352366,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,adolescent_exposure_flag,632,632,0.0924245958619196,0.1661583796312033,-0.2332398439447725,0.4180890356686119,0.5780440879523978,0.9544218967687864,-0.0792478100229399,0.7654083491615217,-1.5794206078457809,1.420924987799901,0.9175370698536228,0.994513055352366,0,1,estimated,opposite_sign,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,interview_year_centered_v1,632,632,0.0035311818139171,0.0011996819640866,0.0011798483714049,0.0058825152564293,0.0032459553269115,0.0716204336647591,0.0038788484431543,0.0014902294915062,0.0009580523111026,0.0067996445752061,0.0092451559339885,0.0998476840870765,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
distrust_discomposure_alignment,share_joint_Distrust_discomposed,how_multimodal_score_mean,expressive_environment,H5,rake,adolescent_x_interview_year_centered_v1,632,632,-0.005859283399997,0.0017578961718996,-0.0093046965854811,-0.002413870214513,0.0008587710175567,0.0331913650403778,-0.0062944097385624,0.0021298952584323,-0.0104689277359325,-0.0021198917411923,0.0031239829489459,0.0562316930810268,1,0,estimated,,Cross-track sign comparison is mechanical and does not by itself encode substantive directional equivalence.,models/causal_estimates_v1/measurement_sensitivity_v1.csv
